x,y,z
-0.30884000658989,0.644699990749359,-0.819280028343201
-0.328020006418228,0.650860011577606,-0.795900046825409
-0.341740012168884,0.653519988059998,-0.766080021858215
-0.349860012531281,0.654080033302307,-0.759360015392303
-0.361479997634888,0.655480027198792,-0.737659990787506
-0.372260004281998,0.653800010681152,-0.708680033683777
-0.376180022954941,0.650720000267029,-0.686280012130737
-0.39368000626564,0.647780001163483,-0.656040012836456
-0.401940017938614,0.644280016422272,-0.628880023956299
-0.403620004653931,0.638819992542267,-0.60970002412796
-0.411460012197495,0.635179996490479,-0.585900008678436
-0.413139998912811,0.629860043525696,-0.553840041160583
-0.411460012197495,0.624400019645691,-0.529480040073395
-0.403480023145676,0.611380040645599,-0.506380021572113
-0.402079999446869,0.610680043697357,-0.493640005588531
-0.388360023498535,0.603540003299713,-0.468440026044846
-0.365400016307831,0.59934002161026,-0.446740001440048
-0.34594002366066,0.594020009040833,-0.441000014543533
-0.313879996538162,0.588420033454895,-0.422520011663437
-0.283360004425049,0.588699996471405,-0.413840025663376
-0.254380017518997,0.587159991264343,-0.409360021352768
-0.221900001168251,0.591780006885529,-0.419440001249313
-0.1944600045681,0.590380012989044,-0.436100006103516
-0.157640010118484,0.595700025558472,-0.4582200050354
-0.134120002388954,0.602140009403229,-0.483420014381409
-0.1083599999547,0.609140038490295,-0.521780014038086
-0.0985600054264069,0.607600033283234,-0.562380015850067
-0.0819000005722046,0.613620042800903,-0.604380011558533
-0.0732199996709824,0.61054003238678,-0.657999992370605
-0.0691599994897842,0.613200008869171,-0.697480022907257
-0.070980004966259,0.605500042438507,-0.746619999408722
-0.0737800002098083,0.601440012454987,-0.783300042152405
-0.0760200023651123,0.590939998626709,-0.825860023498535
-0.0834400057792664,0.580720007419586,-0.865760028362274
-0.092119999229908,0.563220024108887,-0.910420000553131
-0.102760002017021,0.548240005970001,-0.950180053710938
-0.112139999866486,0.533259987831116,-0.970620036125183
-0.117600001394749,0.524160027503967,-0.984480023384094
-0.123620003461838,0.502600014209747,-1.01584005355835
-0.130060002207756,0.483420014381409,-1.03851997852325
-0.138600006699562,0.468160003423691,-1.04132008552551
-0.141960009932518,0.45990002155304,-1.05853998661041
-0.144620001316071,0.45864000916481,-1.05966007709503
-0.149939998984337,0.455559998750687,-1.06876003742218
-0.148819997906685,0.457800000905991,-1.062460064888
-0.146720007061958,0.468580007553101,-1.05195999145508
-0.14308001101017,0.479360014200211,-1.04734003543854
-0.1370600014925,0.495180010795593,-1.02970004081726
-0.133420005440712,0.516319990158081,-1.012619972229
-0.12712000310421,0.543200016021729,-0.975100040435791
-0.11956000328064,0.562799990177155,-0.948640048503876
-0.111300006508827,0.583660006523132,-0.906080007553101
-0.103040002286434,0.603680014610291,-0.866740047931671
-0.0981400012969971,0.611519992351532,-0.808220028877258
-0.0953400060534477,0.623560011386871,-0.764120042324066
-0.0849800035357475,0.624819993972778,-0.696780025959015
-0.0813400000333786,0.617540001869202,-0.644980013370514
-0.0758799985051155,0.609840035438538,-0.603680014610291
-0.0639799982309341,0.595000028610229,-0.55594003200531
-0.0595000013709068,0.576520025730133,-0.508060038089752
-0.0568400025367737,0.551320016384125,-0.456820011138916
-0.0527800023555756,0.529060006141663,-0.426440000534058
-0.0473200008273125,0.509880006313324,-0.396899998188019
-0.0467600002884865,0.482580006122589,-0.383460015058517
-0.0491400025784969,0.46424001455307,-0.362180024385452
-0.0442400015890598,0.431199997663498,-0.348460018634796
-0.0453600026667118,0.410760015249252,-0.341040015220642
-0.0422799997031689,0.392700016498566,-0.327600002288818
-0.0455000028014183,0.380940020084381,-0.326480001211166
-0.0473200008273125,0.369740009307861,-0.317239999771118
-0.0432600006461143,0.352520018815994,-0.305620014667511
-0.0457800030708313,0.346500009298325,-0.306460022926331
-0.0386399999260902,0.335720002651215,-0.307720005512238
-0.0366800017654896,0.337680011987686,-0.308140009641647
-0.0365400016307831,0.337260007858276,-0.307440012693405
-0.031360000371933,0.341179996728897,-0.316400021314621
-0.0273000001907349,0.357560008764267,-0.329280018806458
-0.026180000975728,0.376040011644363,-0.338800013065338
-0.0198800005018711,0.395779997110367,-0.356299996376038
-0.0198800005018711,0.418740004301071,-0.3610600233078
-0.0165200009942055,0.448140025138855,-0.387800008058548
-0.00686000008136034,0.479360014200211,-0.421680003404617
-0.00210000015795231,0.505680024623871,-0.456679999828339
-0.00462000025436282,0.526679992675781,-0.497560024261475
-0.00392000004649162,0.544600009918213,-0.545020043849945
-0.00252000009641051,0.552160024642944,-0.564760029315948
0.00252000009641051,0.559159994125366,-0.610960006713867
0.00671999994665384,0.557900011539459,-0.656740009784698
0.00686000008136034,0.565180003643036,-0.689360022544861
0.00671999994665384,0.558040022850037,-0.720860004425049
0.00573999993503094,0.555800020694733,-0.750400006771088
0.00728000001981854,0.555800020694733,-0.786240041255951
0.00700000021606684,0.548380017280579,-0.795900046825409
-0.000560000014957041,0.546700000762939,-0.807099997997284
-0.00490000005811453,0.544319987297058,-0.823620021343231
-0.00406000018119812,0.547399997711182,-0.828519999980927
-0.00308000016957521,0.548099994659424,-0.827120006084442
-0.00826000049710274,0.552020013332367,-0.825720012187958
-0.0137200001627207,0.555660009384155,-0.824320018291473
-0.010360000655055,0.555800020694733,-0.808640003204346
-0.010360000655055,0.56112003326416,-0.793660044670105
-0.00896000023931265,0.566020011901855,-0.770980000495911
-0.000980000011622906,0.573300004005432,-0.741439998149872
-0.00140000006649643,0.573580026626587,-0.705320000648499
0.00140000006649643,0.572880029678345,-0.677179992198944
0.00518000032752752,0.573300004005432,-0.634760022163391
0.00308000016957521,0.564480006694794,-0.603960037231445
0.00965999998152256,0.547960042953491,-0.564200043678284
0.00853999983519316,0.539840042591095,-0.523039996623993
0.0123200006783009,0.515900015830994,-0.490700006484985
0.0135800000280142,0.502880036830902,-0.467600017786026
0.0165200009942055,0.474739998579025,-0.432600021362305
0.0232400000095367,0.438199996948242,-0.409360021352768
0.0242200009524822,0.411180019378662,-0.387659996747971
0.0280000008642673,0.384719997644424,-0.374779999256134
0.0369600020349026,0.351539999246597,-0.367080003023148
0.0351400002837181,0.32872000336647,-0.360780000686646
0.0345799997448921,0.306040018796921,-0.351539999246597
0.0326200015842915,0.273699998855591,-0.350840002298355
0.0364000014960766,0.256480008363724,-0.355179995298386
0.0364000014960766,0.238140001893044,-0.349720001220703
0.0384999997913837,0.230440005660057,-0.351960003376007
0.0397600010037422,0.216580003499985,-0.353920012712479
0.0302400011569262,0.205520004034042,-0.349860012531281
0.0379399992525578,0.200620010495186,-0.352100014686584
0.0357000008225441,0.196979999542236,-0.358680009841919
0.0330400019884109,0.198240011930466,-0.359520018100739
0.0425599999725819,0.200200006365776,-0.361900001764297
0.0450800023972988,0.21280001103878,-0.358820021152496
0.0512400008738041,0.225120007991791,-0.363160014152527
0.0565600022673607,0.236180007457733,-0.373800009489059
0.061879999935627,0.254380017518997,-0.369740009307861
0.0653799995779991,0.269219994544983,-0.380940020084381
0.0746200010180473,0.302120000123978,-0.387520015239716
0.0769999995827675,0.329420000314713,-0.409360021352768
0.0800800025463104,0.354479998350143,-0.423360019922256
0.0795200020074844,0.371000021696091,-0.439460009336472
0.0830200016498566,0.385140001773834,-0.465220004320145
0.0823200047016144,0.40488001704216,-0.482580006122589
0.0845599994063377,0.423360019922256,-0.513800024986267
0.0901600047945976,0.440160006284714,-0.539000034332275
0.092119999229908,0.445200026035309,-0.556360006332397
0.09324000030756,0.457240015268326,-0.579460024833679
0.0910000056028366,0.459200024604797,-0.595979988574982
0.0912800058722496,0.468020021915436,-0.611940026283264
0.0928200036287308,0.46942001581192,-0.622440040111542
0.0947800055146217,0.472080022096634,-0.624119997024536
0.0928200036287308,0.476840019226074,-0.630699992179871
0.0866600051522255,0.473060011863708,-0.625519990921021
0.092119999229908,0.481880009174347,-0.624960005283356
0.0859600007534027,0.478940010070801,-0.613900005817413
0.0839999988675117,0.475720018148422,-0.604800045490265
0.0898800045251846,0.468580007553101,-0.594720005989075
0.0876400023698807,0.470679998397827,-0.572459995746613
0.0879200026392937,0.458080023527145,-0.53522002696991
0.0890400037169456,0.455559998750687,-0.515619993209839
0.0851199999451637,0.438199996948242,-0.492240011692047
0.0807799994945526,0.418460011482239,-0.460740000009537
0.0803600028157234,0.3992800116539,-0.439460009336472
0.0854000002145767,0.362040013074875,-0.419720023870468
0.0838600024580956,0.340479999780655,-0.413420021533966
0.0785400047898293,0.314999997615814,-0.39452001452446
0.0813400000333786,0.282380014657974,-0.389480024576187
0.0847000032663345,0.257039994001389,-0.389060020446777
0.0791000053286552,0.226660013198853,-0.391440004110336
0.0798000022768974,0.182700008153915,-0.399140000343323
0.0765800029039383,0.166740000247955,-0.40572002530098
0.0734999999403954,0.135660007596016,-0.419440001249313
0.068740002810955,0.109900005161762,-0.432040005922318
0.0666400045156479,0.0996799990534782,-0.426860004663467
0.0672000050544739,0.0788200050592422,-0.44828000664711
0.0649600028991699,0.0685999989509583,-0.452060014009476
0.0653799995779991,0.0585200004279613,-0.452760010957718
0.0583800002932549,0.0540399998426437,-0.457660019397736
0.0602000020444393,0.0384999997913837,-0.461860001087189
0.0558600015938282,0.031640000641346,-0.473200023174286
0.0495600029826164,0.0207200013101101,-0.48062002658844
0.0487200021743774,0.010360000655055,-0.489160001277924
0.047460000962019,0.0152600007131696,-0.49252000451088
0.0490000024437904,0.00630000000819564,-0.495039999485016
0.046339999884367,-0.00392000004649162,-0.506659984588623
0.0396200008690357,-0.00910000037401915,-0.517859995365143
0.0421399995684624,-0.016660001128912,-0.525700032711029
0.0425599999725819,-0.0228200014680624,-0.539000034332275
0.0445200018584728,-0.0282800011336803,-0.548520028591156
0.0419999994337559,-0.0359800010919571,-0.569380044937134
0.0376600027084351,-0.0399000011384487,-0.573159992694855
0.0401800014078617,-0.0436800010502338,-0.589399993419647
0.0384999997913837,-0.046059999614954,-0.589960038661957
0.0419999994337559,-0.0484400019049644,-0.606060028076172
0.0400400012731552,-0.0499799996614456,-0.610680043697357
0.0384999997913837,-0.0449400022625923,-0.608720004558563
0.0424199998378754,-0.0443800017237663,-0.60970002412796
0.0399000011384487,-0.0478800013661385,-0.609420001506805
0.0394800007343292,-0.0373800024390221,-0.606620013713837
0.0442400015890598,-0.0369600020349026,-0.604380011558533
0.0443800017237663,-0.0326200015842915,-0.595140039920807
0.0450800023972988,-0.026460001245141,-0.589680016040802
0.0476000010967255,-0.0277200005948544,-0.577220022678375
0.0536200031638145,-0.0203000009059906,-0.55678004026413
0.053480003029108,-0.0114799998700619,-0.543480038642883
0.0551600009202957,-0.00531999999657273,-0.52402001619339
0.0582400001585484,0.0109200002625585,-0.510160028934479
0.0561400018632412,0.0177800003439188,-0.49252000451088
0.0550200007855892,0.0345799997448921,-0.473200023174286
0.0614600032567978,0.048020001500845,-0.468020021915436
0.0572600029408932,0.0586600005626678,-0.447300016880035
0.0522200018167496,0.0863800048828125,-0.418460011482239
0.0519400015473366,0.0952000021934509,-0.405160009860992
0.0427000001072884,0.116620004177094,-0.379680007696152
0.0417200028896332,0.138460010290146,-0.373800009489059
0.0406000018119812,0.160439997911453,-0.363440006971359
0.031360000371933,0.188440009951591,-0.347200006246567
0.0296800006181002,0.211820006370544,-0.343840003013611
0.0249199997633696,0.22036001086235,-0.342299997806549
0.0152600007131696,0.240940004587173,-0.333340018987656
0.00951999984681606,0.263900011777878,-0.323260009288788
-0.00265999999828637,0.282660007476807,-0.316540002822876
-0.0112000005319715,0.299180001020432,-0.311639994382858
-0.0182000007480383,0.311080008745193,-0.306040018796921
-0.0270199999213219,0.32354000210762,-0.302540004253387
-0.0384999997913837,0.33474001288414,-0.289939999580383
-0.0485800020396709,0.342160016298294,-0.295120000839233
-0.0646800026297569,0.342160016298294,-0.28574001789093
-0.0758799985051155,0.342440009117126,-0.272159993648529
-0.0890400037169456,0.349440008401871,-0.273000001907349
-0.105560004711151,0.343280017375946,-0.262360006570816
-0.118860006332397,0.336700022220612,-0.251859992742538
-0.141540005803108,0.327740013599396,-0.249620005488396
-0.154700011014938,0.31402000784874,-0.244020000100136
-0.168980002403259,0.303519994020462,-0.227640002965927
-0.19641999900341,0.281120002269745,-0.222320005297661
-0.215320006012917,0.265720009803772,-0.222600013017654
-0.238140001893044,0.238000005483627,-0.221620008349419
-0.25984001159668,0.21798001229763,-0.220780000090599
-0.271180003881454,0.19404000043869,-0.228760004043579
-0.282100021839142,0.167720004916191,-0.231420010328293
-0.297780007123947,0.147980004549026,-0.248500004410744
-0.31275999546051,0.113680005073547,-0.261240005493164
-0.31275999546051,0.0884800031781197,-0.276639997959137
-0.322699993848801,0.0684600025415421,-0.299600005149841
-0.327179998159409,0.0461999997496605,-0.316260010004044
-0.329280018806458,0.0275800004601479,-0.321860015392303
-0.33558002114296,0.00126000004820526,-0.352660000324249
-0.333760023117065,-0.00965999998152256,-0.364560008049011
-0.330400019884109,-0.0275800004601479,-0.380240023136139
-0.328580021858215,-0.0366800017654896,-0.386400014162064
-0.327320009469986,-0.0429800003767014,-0.398160010576248
-0.314300000667572,-0.0499799996614456,-0.405019998550415
-0.300999999046326,-0.0540399998426437,-0.39970001578331
-0.294280022382736,-0.0512400008738041,-0.400260001420975
-0.276920020580292,-0.0481600016355515,-0.392140001058578
-0.256900012493134,-0.0445200018584728,-0.3785600066185
-0.238420009613037,-0.0361200012266636,-0.371419996023178
-0.207760006189346,-0.0182000007480383,-0.356720000505447
-0.175000011920929,-0.00840000063180923,-0.343140006065369
-0.14546000957489,-0.00028000000747852,-0.341460019350052
-0.107940003275871,0.011340000666678,-0.347620010375977
-0.0772799998521805,0.0270199999213219,-0.356299996376038
-0.0351400002837181,0.0459199994802475,-0.367080003023148
0.00630000000819564,0.0538999997079372,-0.392560005187988
0.0340199992060661,0.0684600025415421,-0.410620003938675
0.0650999993085861,0.0826000049710274,-0.43834000825882
0.0910000056028366,0.09324000030756,-0.482859998941422
0.116060003638268,0.104440003633499,-0.524860024452209
0.127259999513626,0.120260000228882,-0.561820030212402
0.143920004367828,0.130900010466576,-0.610960006713867
0.153160005807877,0.133980005979538,-0.63126003742218
0.152600005269051,0.136639997363091,-0.681659996509552
0.153860002756119,0.148540005087852,-0.722680032253265
0.149240002036095,0.150360003113747,-0.768739998340607
0.141819998621941,0.158480003476143,-0.796600043773651
0.134819999337196,0.157920002937317,-0.829919993877411
0.126280009746552,0.154980003833771,-0.846159994602203
0.121660001575947,0.166460007429123,-0.865620017051697
0.112700000405312,0.166740000247955,-0.882280051708221
0.112000003457069,0.170660004019737,-0.890820026397705
0.117180004715919,0.174440011382103,-0.895860016345978
0.117180004715919,0.1841000020504,-0.887040019035339
0.120120003819466,0.192919999361038,-0.882980048656464
0.133560001850128,0.208320006728172,-0.844760000705719
0.147699996829033,0.211260005831718,-0.827960014343262
0.15302000939846,0.224980011582375,-0.792540013790131
0.15820001065731,0.226380005478859,-0.757400035858154
0.169540002942085,0.230860009789467,-0.721140027046204
0.166040003299713,0.238560006022453,-0.655620038509369
0.168420001864433,0.235339999198914,-0.613340020179749
0.160860002040863,0.245280012488365,-0.565180003643036
0.149800002574921,0.245420008897781,-0.516600012779236
0.132160007953644,0.248500004410744,-0.47544002532959
0.103180006146431,0.245840013027191,-0.426300019025803
0.0616000033915043,0.238560006022453,-0.363580018281937
0.0347199998795986,0.241220012307167,-0.338939994573593
-0.00994000025093555,0.232680007815361,-0.300020009279251
-0.0554400011897087,0.226100012660027,-0.270480006933212
-0.0845599994063377,0.217700004577637,-0.253260016441345
-0.138600006699562,0.213220000267029,-0.23589999973774
-0.182840004563332,0.2048200070858,-0.223860010504723
-0.208039999008179,0.205099999904633,-0.221620008349419
-0.245840013027191,0.20006000995636,-0.222880005836487
-0.269080013036728,0.195859998464584,-0.228200003504753
-0.300300002098083,0.192220002412796,-0.234080001711845
-0.32956001162529,0.191940009593964,-0.234780013561249
-0.33474001288414,0.196280002593994,-0.238280013203621
-0.346359997987747,0.201460003852844,-0.248360008001328
-0.352520018815994,0.210140004754066,-0.245140001177788
-0.343980014324188,0.212099999189377,-0.242760002613068
-0.337119996547699,0.216580003499985,-0.232960000634193
-0.314300000667572,0.231700003147125,-0.226520001888275
-0.288960009813309,0.240660011768341,-0.225400000810623
-0.251440018415451,0.251020014286041,-0.217840000987053
-0.208880007266998,0.262500017881393,-0.22036001086235
-0.156660005450249,0.270060002803802,-0.231700003147125
-0.114940002560616,0.28616002202034,-0.241920009255409
-0.0611800029873848,0.291060000658035,-0.274260014295578
-0.0179200004786253,0.302960008382797,-0.30128002166748
0.0257600005716085,0.30842000246048,-0.336980015039444
0.0751800015568733,0.31878000497818,-0.396480023860931
0.0968800038099289,0.326620012521744,-0.44870001077652
0.120260000228882,0.332359999418259,-0.516600012779236
0.134819999337196,0.337260007858276,-0.553840041160583
0.148120000958443,0.336140006780624,-0.62006002664566
0.152040004730225,0.350419998168945,-0.708259999752045
0.146439999341965,0.350840002298355,-0.751380026340485
0.13188000023365,0.351539999246597,-0.802480041980743
0.118300005793571,0.352940022945404,-0.845459997653961
0.101640000939369,0.356020003557205,-0.87990003824234
0.0730800032615662,0.360640019178391,-0.925820052623749
0.0660800039768219,0.360080003738403,-0.943880021572113
0.0453600026667118,0.363160014152527,-0.963340044021606
0.0315000005066395,0.369880020618439,-0.982100009918213
0.0214200001209974,0.368479996919632,-0.988400042057037
0.0127400001510978,0.381640017032623,-0.992740035057068
0.0114799998700619,0.390880018472672,-0.989240050315857
0.0119000002741814,0.398440003395081,-0.98826003074646
0.01554000005126,0.41048002243042,-0.973560035228729
0.0252000000327826,0.419019997119904,-0.959700047969818
0.0342999994754791,0.424900025129318,-0.942060053348541
0.047460000962019,0.435960024595261,-0.904820024967194
0.0614600032567978,0.4375,-0.870800018310547
0.0716800019145012,0.442400008440018,-0.84168004989624
0.0821800008416176,0.448140025138855,-0.798420011997223
0.0946400016546249,0.456120014190674,-0.759220004081726
0.0914200022816658,0.461720019578934,-0.709659993648529
0.092679999768734,0.46984001994133,-0.658560037612915
0.0856800004839897,0.468720018863678,-0.614040017127991
0.0765800029039383,0.465920001268387,-0.56657999753952
0.0674800053238869,0.472080022096634,-0.521780014038086
0.0404600016772747,0.472640007734299,-0.465220004320145
0.0124599998816848,0.467460006475449,-0.423079997301102
-0.026180000975728,0.469280004501343,-0.390460014343262
-0.0523600019514561,0.466900020837784,-0.3610600233078
-0.0838600024580956,0.46942001581192,-0.340200006961823
-0.123479999601841,0.471240013837814,-0.31920000910759
-0.154700011014938,0.471660017967224,-0.30128002166748
-0.188720002770424,0.477400004863739,-0.294699996709824
-0.207479998469353,0.477960020303726,-0.295120000839233
-0.232120007276535,0.478520005941391,-0.284339994192123
-0.252000004053116,0.486500024795532,-0.293440014123917
-0.266140013933182,0.491120010614395,-0.291900008916855
-0.273560017347336,0.493080019950867,-0.305200010538101
-0.272860020399094,0.50161999464035,-0.312059998512268
-0.276219993829727,0.50764000415802,-0.310800015926361
-0.266699999570847,0.513940036296844,-0.315420001745224
-0.241920009255409,0.521360039710999,-0.333059996366501
-0.221760004758835,0.524720013141632,-0.330960005521774
-0.190820008516312,0.525560021400452,-0.340900003910065
-0.164080008864403,0.534240007400513,-0.363020002841949
-0.140000000596046,0.537600040435791,-0.381220012903214
-0.0996799990534782,0.540540039539337,-0.407680004835129
-0.0760200023651123,0.543200016021729,-0.434000015258789
-0.0509600006043911,0.548099994659424,-0.47026002407074
-0.031360000371933,0.552300035953522,-0.506380021572113
-0.011060000397265,0.548520028591156,-0.545159995555878
0.00378000014461577,0.555379986763,-0.606900036334991
0.00965999998152256,0.555660009384155,-0.658980011940002
0.0127400001510978,0.558600008487701,-0.704760015010834
0.00014000000373926,0.553420007228851,-0.744940042495728
-0.0102200005203485,0.555660009384155,-0.790300011634827
-0.0197400003671646,0.558740019798279,-0.823900043964386
-0.0457800030708313,0.557619988918304,-0.872900009155273
-0.0667800009250641,0.554120004177094,-0.900759994983673
-0.0855400040745735,0.547399997711182,-0.924840033054352
-0.11157999932766,0.54474002122879,-0.950740039348602
-0.128100007772446,0.542780041694641,-0.963200032711029
-0.155680000782013,0.53438001871109,-0.977200031280518
-0.177380010485649,0.535640001296997,-0.982940018177032
-0.188580006361008,0.532280027866364,-0.986160039901733
-0.204260006546974,0.535080015659332,-0.994140028953552
-0.223580002784729,0.536900043487549,-1.00268006324768
-0.231000006198883,0.538160026073456,-0.994140028953552
-0.232540011405945,0.539840042591095,-0.993019998073578
-0.234500005841255,0.544319987297058,-0.988120019435883
-0.232540011405945,0.548799991607666,-0.983220040798187
-0.232820004224777,0.555800020694733,-0.970620036125183
-0.218680009245872,0.565039992332458,-0.953820049762726
-0.207900002598763,0.573859989643097,-0.93884003162384
-0.195580005645752,0.584919989109039,-0.919520020484924
-0.185640007257462,0.591920018196106,-0.898800015449524
-0.174300000071526,0.598360002040863,-0.877660036087036
-0.175000011920929,0.610260009765625,-0.858200013637543
-0.166600003838539,0.627340018749237,-0.811440050601959
-0.157499998807907,0.635179996490479,-0.779100000858307
-0.163100004196167,0.641340017318726,-0.746340036392212
-0.167439997196198,0.651419997215271,-0.718200027942657
-0.169820010662079,0.651419997215271,-0.684320032596588
-0.188160002231598,0.649879992008209,-0.637000024318695
-0.202160000801086,0.652400016784668,-0.619360029697418
-0.219940006732941,0.649600028991699,-0.598219990730286
-0.240660011768341,0.644699990749359,-0.570219993591309
-0.25942000746727,0.646520018577576,-0.55188000202179
-0.29092001914978,0.642880022525787,-0.529760003089905
-0.307860016822815,0.633500039577484,-0.520799994468689
-0.329420000314713,0.632100045681,-0.509039998054504
-0.348179996013641,0.628040015697479,-0.503440022468567
-0.359239995479584,0.622160017490387,-0.49574002623558
-0.37253999710083,0.612500011920929,-0.488320022821426
-0.385980010032654,0.60563999414444,-0.497560024261475
-0.389899998903275,0.602560043334961,-0.486640006303787
-0.401660025119781,0.601440012454987,-0.495600014925003
-0.408660024404526,0.597660005092621,-0.492240011692047
-0.407680004835129,0.595420002937317,-0.490979999303818
-0.404320001602173,0.595979988574982,-0.48496001958847
-0.399140000343323,0.59332001209259,-0.483840018510818
-0.389899998903275,0.59850001335144,-0.476420015096664
-0.377860009670258,0.601159989833832,-0.475720018148422
-0.371140003204346,0.605080008506775,-0.46942001581192
-0.349720001220703,0.602840006351471,-0.464800000190735
-0.332359999418259,0.612920045852661,-0.466760009527206
-0.321020007133484,0.613059997558594,-0.464380025863647
-0.296519994735718,0.611800014972687,-0.47460001707077
-0.277900010347366,0.616280019283295,-0.486640006303787
-0.258300006389618,0.620760023593903,-0.488880008459091
-0.24864000082016,0.619920015335083,-0.507080018520355
-0.239680007100105,0.625800013542175,-0.517580032348633
-0.230300009250641,0.632800042629242,-0.535080015659332
-0.216440007090569,0.637840032577515,-0.553279995918274
-0.208180010318756,0.639519989490509,-0.572040021419525
-0.213220000267029,0.64274001121521,-0.585060000419617
-0.210560008883476,0.642320036888123,-0.60997998714447
-0.209860011935234,0.643020033836365,-0.623700022697449
-0.220780000090599,0.650720000267029,-0.639800012111664
-0.225960001349449,0.653519988059998,-0.649320006370544
-0.228620007634163,0.64708000421524,-0.657860040664673
-0.226800009608269,0.653800010681152,-0.66541999578476
-0.232680007815361,0.657860040664673,-0.674520015716553
-0.234920009970665,0.657720029354095,-0.68011999130249
-0.240660011768341,0.654080033302307,-0.688100039958954
-0.249200001358986,0.657299995422363,-0.685160040855408
-0.251859992742538,0.655340015888214,-0.682780027389526
-0.262500017881393,0.657020032405853,-0.681940019130707
-0.262219995260239,0.663879990577698,-0.682640016078949
-0.265300005674362,0.656320035457611,-0.68614000082016
-0.273140013217926,0.656740009784698,-0.674520015716553
-0.28014001250267,0.657160043716431,-0.679280042648315
-0.284480005502701,0.651560008525848,-0.667240023612976
-0.29050001502037,0.656880021095276,-0.661920011043549
-0.293160021305084,0.655200004577637,-0.657720029354095
-0.310520023107529,0.652819991111755,-0.644140005111694
-0.316260010004044,0.651140034198761,-0.636579990386963
-0.328160017728806,0.649040043354034,-0.622440040111542
-0.338800013065338,0.64876002073288,-0.616280019283295
-0.357000023126602,0.642180025577545,-0.603540003299713
-0.370300024747849,0.639240026473999,-0.603820025920868
-0.387800008058548,0.630699992179871,-0.600600004196167
-0.403480023145676,0.629299998283386,-0.60536003112793
-0.422940015792847,0.623420000076294,-0.605220019817352
-0.430220007896423,0.618660032749176,-0.60536003112793
-0.445900022983551,0.617820024490356,-0.600320041179657
-0.45948001742363,0.604800045490265,-0.608160018920898
-0.470820009708405,0.601159989833832,-0.614600002765656
-0.48020002245903,0.601859986782074,-0.624540030956268
-0.487340003252029,0.597380042076111,-0.627620041370392
-0.49252000451088,0.597940027713776,-0.645539999008179
-0.499800026416779,0.593600034713745,-0.653519988059998
-0.503859996795654,0.587859988212585,-0.66346001625061
-0.50246000289917,0.587999999523163,-0.678440034389496
-0.505540013313293,0.584080040454865,-0.688660025596619
-0.509460031986237,0.584780037403107,-0.704200029373169
-0.50652003288269,0.585619986057281,-0.721280038356781
-0.512400031089783,0.578760027885437,-0.737240016460419
-0.512679994106293,0.574280023574829,-0.749280035495758
-0.514919996261597,0.575120031833649,-0.764820039272308
-0.511000037193298,0.563920021057129,-0.778680026531219
-0.517580032348633,0.555519998073578,-0.797160029411316
-0.514500021934509,0.553000032901764,-0.820260047912598
-0.518559992313385,0.546840012073517,-0.834540009498596
-0.514640033245087,0.536900043487549,-0.843500018119812
-0.515619993209839,0.527379989624023,-0.860159993171692
-0.508760035037994,0.523880004882812,-0.871920049190521
-0.506380021572113,0.519259989261627,-0.883260011672974
-0.508060038089752,0.513100028038025,-0.893060028553009
-0.505680024623871,0.507780015468597,-0.904540002346039
-0.498820006847382,0.504000008106232,-0.915880024433136
-0.489160001277924,0.499240010976791,-0.927220046520233
-0.483140021562576,0.490420013666153,-0.951860010623932
-0.473340004682541,0.487760007381439,-0.959000051021576
-0.461160004138947,0.483280003070831,-0.983360052108765
-0.457380026578903,0.465780019760132,-0.997080028057098
-0.445340007543564,0.465220004320145,-1.00758004188538
-0.429100006818771,0.444499999284744,-1.02718007564545
-0.416920006275177,0.434000015258789,-1.04089999198914
-0.405160009860992,0.421540021896362,-1.05238008499146
-0.38808000087738,0.404600024223328,-1.06749999523163
-0.376740008592606,0.386959999799728,-1.08275997638702
-0.356440007686615,0.364280015230179,-1.09424006938934
-0.340059995651245,0.331939995288849,-1.10908007621765
-0.330260008573532,0.319480001926422,-1.11888003349304
-0.321299999952316,0.299459993839264,-1.10992002487183
-0.307020008563995,0.276360005140305,-1.11734008789062
-0.303800016641617,0.262919992208481,-1.11776006221771
-0.297500014305115,0.232680007815361,-1.12084007263184
-0.297080010175705,0.219940006732941,-1.11608004570007
-0.293160021305084,0.199500009417534,-1.1191600561142
-0.295680016279221,0.18172000348568,-1.10950005054474
-0.292320013046265,0.165480002760887,-1.10320007801056
-0.295120000839233,0.143360003829002,-1.09298002719879
-0.300579994916916,0.119979999959469,-1.08878004550934
-0.301420003175735,0.1083599999547,-1.08303999900818
-0.299320012331009,0.0917000025510788,-1.06679999828339
-0.304220020771027,0.0753200054168701,-1.06301999092102
-0.310240000486374,0.0527800023555756,-1.04509997367859
-0.311220020055771,0.0386399999260902,-1.04048001766205
-0.319900006055832,0.03108000010252,-1.03166007995605
-0.320179998874664,0.0207200013101101,-1.02046000957489
-0.327740013599396,0.0187600012868643,-1.00072002410889
-0.337119996547699,0.00154000008478761,-0.990780055522919
-0.345660001039505,-0.00742000015452504,-0.969080030918121
-0.361900001764297,-0.0134399998933077,-0.963900029659271
-0.369460016489029,-0.0177800003439188,-0.952700018882751
-0.379539996385574,-0.016660001128912,-0.945420026779175
-0.387380003929138,-0.0204400010406971,-0.94598001241684
-0.405019998550415,-0.0116200000047684,-0.928760051727295
